generation,rank_1,rank_2,swapAccepted
16799000,1,2,1
16800000,3,4,1
16801000,1,3,1
16802000,1,3,1
16803000,3,4,1
16804000,2,3,0
16805000,2,4,1
16806000,1,3,1
16807000,1,4,0
16808000,2,4,1
16809000,1,3,1
16810000,2,3,1
16811000,3,4,1
16812000,1,3,1
16813000,1,3,1
16814000,3,4,1
16815000,3,4,1
16816000,3,4,1
16817000,1,2,1
16818000,1,4,1
16819000,1,3,0
16820000,3,4,1
16821000,2,4,1
16822000,2,4,1
16823000,2,4,0
16824000,3,4,1
16825000,1,2,1
16826000,1,3,1
16827000,1,2,1
16828000,3,4,1
16829000,1,2,1
16830000,1,2,1
16831000,2,3,1
16832000,1,3,0
16833000,3,4,1
16834000,1,2,1
16835000,1,3,1
16836000,2,4,0
16837000,1,2,1
16838000,2,4,1
16839000,2,3,1
16840000,2,3,0
16841000,1,4,1
16842000,3,4,1
16843000,1,3,1
16844000,3,4,1
16845000,1,3,0
16846000,2,4,1
16847000,3,4,1
16848000,1,3,1
16849000,1,4,0
16850000,2,4,1
16851000,3,4,1
16852000,3,4,1
16853000,1,4,1
16854000,3,4,0
16855000,1,4,1
16856000,1,4,1
16857000,1,3,0
16858000,1,3,1
16859000,1,2,0
16860000,1,3,1
16861000,1,3,1
16862000,1,2,1
16863000,3,4,1
16864000,1,4,1
16865000,1,2,1
16866000,2,4,1
16867000,1,3,1
16868000,2,3,0
16869000,1,3,0
16870000,1,4,1
16871000,3,4,1
16872000,1,2,1
16873000,1,4,0
16874000,1,2,1
16875000,1,4,1
16876000,1,2,0
16877000,2,4,1
16878000,3,4,1
16879000,1,2,1
16880000,1,4,1
16881000,1,3,1
16882000,1,2,0
16883000,2,3,0
16884000,1,2,0
16885000,2,4,1
16886000,1,2,1
16887000,1,2,1
16888000,1,3,1
16889000,2,3,1
16890000,3,4,1
16891000,2,4,1
16892000,1,2,1
16893000,2,3,0
16894000,3,4,1
16895000,3,4,1
16896000,2,3,1
16897000,1,2,1
16898000,2,4,0
16899000,1,2,1
16900000,3,4,0
16901000,1,4,0
16902000,1,2,1
16903000,1,4,0
16904000,2,4,0
16905000,2,3,1
16906000,1,3,1
16907000,1,4,0
16908000,2,3,1
16909000,1,4,0
16910000,3,4,1
16911000,2,4,1
16912000,1,3,1
16913000,3,4,1
16914000,1,2,1
16915000,1,4,0
16916000,2,3,1
16917000,1,2,1
16918000,1,4,1
16919000,2,3,1
16920000,1,3,1
16921000,2,3,1
16922000,2,4,1
16923000,1,4,0
16924000,1,4,1
16925000,2,4,1
16926000,1,4,0
16927000,1,4,0
16928000,2,4,1
16929000,1,2,1
16930000,1,4,0
16931000,1,4,1
16932000,2,3,1
16933000,2,3,1
16934000,2,4,0
16935000,1,4,1
16936000,3,4,1
16937000,1,2,1
16938000,1,4,0
16939000,2,4,0
16940000,1,4,1
16941000,1,2,1
16942000,3,4,1
16943000,3,4,1
16944000,2,3,0
16945000,3,4,1
16946000,2,3,1
16947000,1,3,1
16948000,1,4,1
16949000,3,4,1
16950000,2,3,1
16951000,1,2,1
16952000,2,4,1
16953000,1,4,0
16954000,1,2,1
16955000,3,4,1
16956000,3,4,1
16957000,3,4,0
16958000,1,2,1
16959000,1,4,1
16960000,2,3,1
16961000,2,3,1
16962000,2,4,1
16963000,2,3,1
16964000,3,4,1
16965000,1,4,1
16966000,2,4,0
16967000,2,3,0
16968000,2,4,1
16969000,1,2,1
16970000,3,4,1
16971000,3,4,1
16972000,2,4,0
16973000,1,2,1
16974000,1,3,1
16975000,1,2,1
16976000,1,3,0
16977000,3,4,1
16978000,2,4,1
16979000,2,3,1
16980000,2,4,1
16981000,1,3,0
16982000,1,3,1
16983000,1,3,1
16984000,2,4,0
16985000,2,4,0
16986000,2,4,1
16987000,3,4,1
16988000,2,4,1
16989000,2,4,1
16990000,1,3,0
16991000,1,2,1
16992000,1,2,1
16993000,1,2,1
16994000,1,2,1
16995000,3,4,1
16996000,1,2,1
16997000,1,3,1
16998000,3,4,1
16999000,1,2,1
17000000,1,4,1
17001000,1,4,1
17002000,1,3,0
17003000,2,4,1
17004000,1,2,1
17005000,1,4,0
17006000,2,3,1
17007000,3,4,1
17008000,3,4,1
17009000,1,3,1
17010000,1,3,0
17011000,1,4,1
17012000,2,3,1
17013000,3,4,1
17014000,3,4,1
17015000,3,4,0
17016000,2,4,1
17017000,2,4,1
17018000,1,4,1
17019000,2,3,1
17020000,2,4,1
17021000,3,4,1
17022000,1,3,0
17023000,1,2,1
17024000,2,3,1
17025000,1,2,1
17026000,2,4,1
17027000,3,4,1
17028000,1,2,1
17029000,2,4,1
17030000,2,4,1
17031000,1,2,1
17032000,1,3,1
17033000,3,4,0
17034000,3,4,0
17035000,1,4,1
17036000,2,4,1
17037000,1,2,1
17038000,1,3,1
17039000,1,2,1
17040000,2,3,1
17041000,3,4,1
17042000,1,2,1
17043000,2,4,1
17044000,2,4,1
17045000,2,4,1
17046000,3,4,1
17047000,2,4,1
17048000,3,4,1
17049000,2,3,1
17050000,1,4,1
17051000,2,3,1
17052000,2,3,1
17053000,2,4,0
17054000,1,3,1
17055000,2,3,0
17056000,1,3,1
17057000,3,4,0
17058000,1,2,1
17059000,1,3,1
17060000,3,4,1
17061000,3,4,1
17062000,1,3,1
17063000,1,3,1
17064000,3,4,1
17065000,2,3,0
17066000,1,2,1
17067000,2,4,1
17068000,2,4,0
17069000,1,2,1
17070000,1,3,1
17071000,1,3,0
17072000,1,3,1
17073000,2,3,1
17074000,1,2,1
17075000,2,3,1
17076000,1,3,1
17077000,2,4,1
17078000,2,4,1
17079000,2,4,1
17080000,1,2,1
17081000,2,4,1
17082000,1,4,0
17083000,2,4,1
17084000,1,3,1
17085000,3,4,0
17086000,1,4,0
17087000,2,3,1
17088000,1,3,1
17089000,2,4,1
17090000,1,2,0
17091000,2,3,1
17092000,1,4,1
17093000,3,4,1
17094000,3,4,1
17095000,2,4,0
17096000,2,4,1
17097000,3,4,1
17098000,3,4,1
17099000,2,3,1
17100000,1,4,0
17101000,2,3,1
17102000,1,3,1
17103000,1,3,1
17104000,3,4,1
17105000,1,2,1
17106000,3,4,0
17107000,2,3,1
17108000,1,4,1
17109000,1,3,1
17110000,3,4,1
17111000,1,3,0
17112000,2,3,1
17113000,2,3,1
17114000,1,2,1
17115000,2,4,0
17116000,1,2,1
17117000,1,4,1
17118000,3,4,1
17119000,2,3,1
17120000,2,4,1
17121000,2,3,1
17122000,1,3,1
17123000,3,4,1
17124000,3,4,1
17125000,1,4,1
17126000,1,2,0
17127000,1,2,1
17128000,1,2,1
17129000,1,4,0
17130000,1,2,1
17131000,2,4,1
17132000,2,4,0
17133000,2,3,1
17134000,2,4,1
17135000,1,4,1
17136000,1,3,1
17137000,1,4,0
17138000,1,4,0
17139000,1,2,1
17140000,1,4,1
17141000,2,3,1
17142000,2,4,1
17143000,1,4,1
17144000,1,3,1
17145000,1,4,0
17146000,1,3,0
17147000,3,4,1
17148000,2,3,1
17149000,1,2,0
17150000,1,2,0
17151000,3,4,0
17152000,1,3,0
17153000,1,3,0
17154000,1,2,1
17155000,3,4,1
17156000,1,2,1
17157000,1,4,1
17158000,2,3,1
17159000,1,4,1
17160000,1,4,1
17161000,1,4,1
17162000,2,3,1
17163000,1,2,0
17164000,1,4,0
17165000,2,4,1
17166000,1,4,1
17167000,3,4,1
17168000,3,4,1
17169000,1,3,1
17170000,2,3,1
17171000,1,4,0
17172000,1,4,1
17173000,2,3,1
17174000,1,2,0
17175000,1,4,1
17176000,1,2,1
17177000,2,4,1
17178000,1,2,1
17179000,1,4,1
17180000,2,4,0
17181000,1,3,1
17182000,1,4,1
17183000,1,4,1
17184000,2,4,1
17185000,1,3,1
17186000,3,4,1
17187000,1,3,0
17188000,1,4,1
17189000,1,3,1
17190000,1,4,1
17191000,1,4,0
17192000,1,3,1
17193000,1,3,0
17194000,2,4,1
17195000,1,3,1
17196000,2,3,1
17197000,3,4,1
17198000,3,4,1
17199000,2,3,1
17200000,1,3,1
17201000,3,4,0
17202000,3,4,1
17203000,3,4,1
17204000,3,4,1
17205000,3,4,1
17206000,1,3,1
17207000,2,4,0
17208000,3,4,1
17209000,3,4,1
17210000,3,4,1
17211000,2,3,1
17212000,1,3,1
17213000,2,3,1
17214000,1,3,0
17215000,1,4,0
17216000,2,3,1
17217000,2,3,1
17218000,1,2,1
17219000,3,4,1
17220000,3,4,1
17221000,2,4,1
17222000,2,4,1
17223000,3,4,1
17224000,2,4,1
17225000,1,3,0
17226000,2,3,1
17227000,1,2,0
17228000,1,3,1
17229000,1,2,0
17230000,1,4,0
17231000,1,3,1
17232000,1,3,1
17233000,3,4,1
17234000,2,3,0
17235000,2,4,1
17236000,3,4,1
17237000,1,2,0
17238000,3,4,1
17239000,1,2,1
17240000,3,4,1
17241000,2,3,1
17242000,2,3,1
17243000,1,2,1
17244000,2,3,1
17245000,2,4,1
17246000,1,4,1
17247000,1,2,1
17248000,1,2,1
17249000,1,4,1
17250000,2,3,1
17251000,1,4,1
17252000,3,4,1
17253000,1,2,1
17254000,2,4,1
17255000,2,3,1
17256000,1,4,0
17257000,1,3,0
17258000,3,4,1
17259000,1,4,1
17260000,2,4,1
17261000,1,3,1
17262000,3,4,1
17263000,1,2,1
17264000,2,3,1
17265000,1,4,0
17266000,2,3,1
17267000,2,4,1
17268000,2,4,1
17269000,2,3,1
17270000,3,4,1
17271000,2,4,1
17272000,2,3,1
17273000,1,4,1
17274000,1,2,1
17275000,1,3,1
17276000,2,3,1
17277000,1,4,1
17278000,1,3,1
17279000,1,2,1
17280000,1,3,0
17281000,1,3,1
17282000,3,4,1
17283000,2,3,1
17284000,2,4,1
17285000,2,3,1
17286000,3,4,1
17287000,1,3,1
17288000,1,3,0
17289000,3,4,1
17290000,1,3,1
17291000,2,3,1
17292000,2,4,1
17293000,3,4,1
17294000,3,4,1
17295000,3,4,0
17296000,1,3,1
17297000,1,3,1
17298000,3,4,1
17299000,1,4,1
17300000,3,4,1
17301000,3,4,1
17302000,2,3,1
17303000,1,4,1
17304000,2,3,1
17305000,1,3,1
17306000,1,4,0
17307000,2,4,0
17308000,1,3,1
17309000,2,4,1
17310000,1,3,1
17311000,1,3,1
17312000,1,4,1
17313000,2,3,0
17314000,1,4,0
17315000,3,4,1
17316000,1,4,1
17317000,2,4,1
17318000,2,3,1
17319000,2,4,1
17320000,2,4,0
17321000,1,3,0
17322000,2,3,1
17323000,3,4,1
17324000,2,4,1
17325000,1,4,1
17326000,1,3,1
17327000,1,3,0
17328000,2,3,1
17329000,1,4,1
17330000,2,3,1
17331000,2,4,1
17332000,1,2,1
17333000,1,2,0
17334000,1,2,1
17335000,3,4,1
17336000,2,3,1
17337000,1,3,0
17338000,1,3,0
17339000,1,2,1
17340000,2,4,1
17341000,1,3,1
17342000,3,4,1
17343000,2,4,1
17344000,1,2,1
17345000,1,2,1
17346000,1,3,1
17347000,1,4,1
17348000,1,2,1
17349000,3,4,1
17350000,2,4,1
17351000,3,4,1
17352000,3,4,1
17353000,1,4,0
17354000,1,2,1
17355000,2,4,1
17356000,1,2,1
17357000,1,3,1
17358000,1,2,0
17359000,2,3,0
17360000,1,2,1
17361000,1,4,0
17362000,1,4,0
17363000,2,4,1
17364000,2,4,1
17365000,1,3,1
17366000,3,4,0
17367000,3,4,1
17368000,2,4,1
17369000,3,4,1
17370000,3,4,1
17371000,2,3,1
17372000,1,4,0
17373000,2,4,1
17374000,2,3,1
17375000,2,4,0
17376000,2,4,0
17377000,1,3,1
17378000,1,4,1
17379000,1,4,1
17380000,1,2,1
17381000,1,4,1
17382000,2,3,1
17383000,2,3,1
17384000,1,2,1
17385000,1,4,0
17386000,1,2,1
17387000,2,3,1
17388000,1,3,1
17389000,1,2,1
17390000,1,3,1
17391000,3,4,1
17392000,1,4,0
17393000,1,2,1
17394000,1,4,0
17395000,2,4,1
17396000,1,4,0
17397000,1,3,1
17398000,3,4,1
17399000,1,3,1
17400000,2,3,1
17401000,3,4,1
17402000,2,4,1
17403000,1,4,0
17404000,3,4,1
17405000,1,2,1
17406000,2,4,0
17407000,2,4,0
17408000,1,2,1
17409000,1,3,0
17410000,3,4,1
17411000,1,4,0
17412000,1,3,0
17413000,2,3,1
17414000,2,3,1
17415000,3,4,1
17416000,1,3,1
17417000,2,3,1
17418000,2,3,1
17419000,3,4,1
17420000,1,2,1
17421000,3,4,1
17422000,1,2,1
17423000,1,4,0
17424000,1,2,1
17425000,2,3,1
17426000,2,3,1
17427000,2,3,1
17428000,1,3,0
17429000,1,4,1
17430000,1,3,0
17431000,3,4,1
17432000,2,4,1
17433000,1,2,1
17434000,2,4,1
17435000,1,2,1
17436000,1,2,1
17437000,1,4,0
17438000,1,2,1
17439000,1,2,1
17440000,1,3,1
17441000,1,4,1
17442000,2,4,1
17443000,1,3,1
17444000,3,4,1
17445000,2,3,1
17446000,2,4,1
17447000,1,2,1
17448000,2,3,1
17449000,2,4,1
17450000,2,3,1
17451000,1,3,0
17452000,1,4,0
17453000,2,4,1
17454000,1,4,0
17455000,2,4,1
17456000,1,4,1
17457000,1,3,0
17458000,3,4,1
17459000,1,2,1
17460000,1,3,1
17461000,2,3,1
17462000,2,4,1
17463000,1,2,1
17464000,1,3,1
17465000,2,4,0
17466000,1,4,0
17467000,1,2,1
17468000,1,3,1
17469000,3,4,1
17470000,3,4,1
17471000,1,2,1
17472000,1,3,1
17473000,2,3,0
17474000,1,4,0
17475000,2,4,1
17476000,2,3,1
17477000,2,4,1
17478000,2,4,1
17479000,2,3,1
17480000,2,3,1
17481000,1,3,0
17482000,2,3,1
17483000,1,2,1
17484000,1,2,1
17485000,2,4,1
17486000,1,2,1
17487000,1,3,0
17488000,1,2,1
17489000,1,3,1
17490000,3,4,1
17491000,2,4,1
17492000,1,4,1
17493000,2,4,1
17494000,3,4,1
17495000,2,3,1
17496000,2,3,1
17497000,2,4,1
17498000,1,3,1
17499000,1,3,1
17500000,3,4,0
17501000,1,2,1
17502000,2,3,1
17503000,2,4,0
17504000,3,4,1
17505000,2,3,1
17506000,2,4,1
17507000,1,4,1
17508000,3,4,1
17509000,3,4,0
17510000,1,3,0
17511000,1,2,1
17512000,2,4,0
17513000,1,4,0
17514000,2,3,1
17515000,3,4,1
17516000,2,3,1
17517000,1,2,1
17518000,2,4,1
17519000,1,2,1
17520000,2,4,1
17521000,1,4,1
17522000,2,4,0
17523000,1,3,1
17524000,1,2,1
17525000,3,4,1
17526000,1,4,1
17527000,1,3,1
17528000,1,4,0
17529000,1,3,0
17530000,1,3,0
17531000,2,3,1
17532000,1,4,1
17533000,3,4,1
17534000,2,3,1
17535000,1,4,0
17536000,3,4,1
17537000,1,4,1
17538000,1,2,0
17539000,1,3,1
17540000,3,4,1
17541000,3,4,1
17542000,1,2,1
17543000,1,4,1
17544000,2,4,1
17545000,1,2,1
17546000,3,4,1
17547000,3,4,1
17548000,1,2,1
17549000,2,4,1
17550000,2,4,1
17551000,2,4,1
17552000,2,4,1
17553000,3,4,0
17554000,1,4,1
17555000,2,4,1
17556000,3,4,1
17557000,2,4,0
17558000,1,2,1
17559000,1,2,1
17560000,2,4,0
17561000,2,3,0
17562000,2,4,1
17563000,2,4,1
17564000,2,4,1
17565000,1,3,1
17566000,1,4,0
17567000,2,4,1
17568000,3,4,1
17569000,2,4,1
17570000,3,4,1
17571000,1,4,0
17572000,2,3,1
17573000,2,3,0
17574000,1,4,1
17575000,3,4,1
17576000,2,3,1
17577000,1,4,1
17578000,1,4,0
17579000,1,3,1
17580000,1,3,1
17581000,3,4,1
17582000,1,4,1
17583000,1,2,1
17584000,3,4,1
17585000,1,4,1
17586000,1,2,1
17587000,2,3,1
17588000,1,3,1
17589000,2,4,0
17590000,3,4,1
17591000,3,4,0
17592000,2,3,1
17593000,2,3,1
17594000,1,4,0
17595000,1,2,1
17596000,1,4,0
17597000,1,3,1
17598000,3,4,1
17599000,1,3,1
17600000,1,3,1
17601000,2,3,1
17602000,1,3,1
17603000,2,4,1
17604000,2,3,1
17605000,2,4,1
17606000,1,4,1
17607000,1,2,1
17608000,2,4,1
17609000,2,3,0
17610000,2,3,1
17611000,1,4,1
17612000,3,4,1
17613000,3,4,1
17614000,1,2,1
17615000,2,3,1
17616000,2,3,1
17617000,1,3,1
17618000,2,3,1
17619000,2,3,1
17620000,3,4,1
17621000,1,4,1
17622000,1,2,1
17623000,2,4,1
17624000,3,4,1
17625000,1,4,0
17626000,1,2,1
17627000,2,4,0
17628000,1,2,1
17629000,1,3,0
17630000,2,3,1
17631000,3,4,1
17632000,1,3,1
17633000,1,4,1
17634000,1,2,1
17635000,1,3,1
17636000,3,4,1
17637000,1,4,1
17638000,1,4,1
17639000,2,4,1
17640000,2,4,1
17641000,2,4,0
17642000,3,4,1
17643000,2,4,1
17644000,1,4,1
17645000,1,2,1
17646000,1,2,1
17647000,1,2,1
17648000,3,4,1
17649000,2,4,1
17650000,3,4,1
17651000,1,4,1
17652000,2,4,1
17653000,2,3,1
17654000,2,4,1
17655000,2,3,1
17656000,3,4,1
17657000,1,2,1
17658000,2,4,1
17659000,1,4,1
17660000,2,4,1
17661000,1,2,1
17662000,2,4,0
17663000,2,3,1
17664000,2,3,1
17665000,2,4,0
17666000,2,4,1
17667000,1,4,1
17668000,1,4,0
17669000,1,4,0
17670000,1,4,1
17671000,1,2,1
17672000,1,2,1
17673000,2,3,1
17674000,2,3,1
17675000,1,4,1
17676000,1,3,1
17677000,1,3,1
17678000,2,4,0
17679000,1,4,1
17680000,3,4,1
17681000,2,4,1
17682000,1,3,1
17683000,2,3,1
17684000,1,3,1
17685000,1,2,1
17686000,1,4,1
17687000,1,2,1
17688000,1,4,0
17689000,1,4,1
17690000,2,4,1
17691000,1,3,1
17692000,1,2,1
17693000,2,3,1
17694000,2,3,1
17695000,2,4,0
17696000,1,3,1
17697000,2,3,1
17698000,2,3,1
17699000,1,3,1
17700000,3,4,1
17701000,1,4,1
17702000,1,4,1
17703000,1,3,1
17704000,1,2,1
17705000,1,3,1
17706000,3,4,1
17707000,2,4,1
17708000,2,4,1
17709000,1,3,1
17710000,2,3,1
17711000,2,3,1
17712000,3,4,1
17713000,3,4,1
17714000,3,4,1
17715000,3,4,1
17716000,1,3,1
17717000,2,3,1
17718000,3,4,1
17719000,2,4,1
17720000,1,3,1
17721000,2,4,1
17722000,3,4,1
17723000,2,4,1
17724000,1,4,1
17725000,1,3,1
17726000,3,4,1
17727000,1,3,0
17728000,1,4,1
17729000,1,4,0
17730000,1,2,1
17731000,3,4,1
17732000,1,2,1
17733000,1,3,1
17734000,1,2,1
17735000,2,4,1
17736000,1,3,1
17737000,2,4,1
17738000,2,4,1
17739000,3,4,0
17740000,2,3,1
17741000,2,3,1
17742000,1,3,0
17743000,3,4,1
17744000,3,4,1
17745000,1,2,1
17746000,1,2,1
17747000,1,4,1
17748000,2,4,1
17749000,2,3,1
17750000,2,3,1
17751000,2,4,1
17752000,1,2,0
17753000,2,4,1
17754000,2,4,1
17755000,1,4,1
17756000,3,4,1
17757000,1,2,1
17758000,2,3,1
17759000,3,4,1
17760000,2,3,1
17761000,1,2,1
17762000,3,4,1
17763000,2,3,1
17764000,1,3,1
17765000,1,4,1
17766000,1,2,1
17767000,1,3,1
17768000,2,3,1
17769000,1,2,1
17770000,2,4,1
17771000,2,4,1
17772000,1,2,1
17773000,3,4,1
17774000,2,3,1
17775000,1,3,1
17776000,2,3,1
17777000,2,3,1
17778000,2,4,1
17779000,3,4,1
17780000,2,4,1
17781000,1,4,1
17782000,3,4,0
17783000,3,4,1
17784000,1,4,0
17785000,2,3,1
17786000,1,3,1
17787000,1,4,1
17788000,2,3,1
17789000,1,3,1
17790000,2,4,1
17791000,3,4,1
17792000,2,3,1
17793000,1,3,1
17794000,2,3,1
17795000,1,2,1
17796000,1,2,1
17797000,3,4,1
17798000,1,3,0
17799000,1,3,1
17800000,3,4,1
17801000,1,4,1
17802000,1,2,1
17803000,2,3,1
17804000,2,3,0
17805000,1,3,0
17806000,2,4,1
17807000,2,4,1
17808000,1,2,1
17809000,2,4,1
17810000,1,2,1
17811000,1,2,1
17812000,1,2,1
17813000,1,4,1
17814000,1,2,1
17815000,1,3,1
17816000,2,3,1
17817000,2,4,1
17818000,1,4,1
17819000,2,3,1
17820000,1,4,0
17821000,2,4,0
17822000,2,4,1
17823000,3,4,1
17824000,1,3,1
17825000,2,3,1
17826000,2,4,0
17827000,2,4,1
17828000,2,3,0
17829000,3,4,1
17830000,2,4,1
17831000,2,3,1
17832000,1,4,0
17833000,2,4,1
17834000,3,4,1
17835000,2,3,1
17836000,1,4,1
17837000,1,4,0
17838000,2,4,1
17839000,2,4,1
17840000,2,4,0
17841000,1,3,1
17842000,1,2,1
17843000,2,4,1
17844000,2,4,1
17845000,1,2,1
17846000,2,3,1
17847000,1,3,1
17848000,3,4,1
17849000,1,3,1
17850000,1,3,1
17851000,3,4,1
17852000,1,2,1
17853000,2,3,1
17854000,2,3,1
17855000,1,4,0
17856000,3,4,1
17857000,3,4,1
17858000,1,4,1
17859000,2,4,0
17860000,1,3,1
17861000,2,3,1
17862000,1,2,0
17863000,1,2,1
17864000,3,4,1
17865000,1,2,1
17866000,1,4,1
17867000,2,4,1
17868000,2,4,1
17869000,2,4,1
17870000,2,4,1
17871000,1,2,1
17872000,2,4,1
17873000,2,3,1
17874000,1,2,1
17875000,2,4,1
17876000,1,4,0
17877000,3,4,1
17878000,2,4,1
17879000,1,2,1
17880000,2,4,1
17881000,1,4,1
17882000,2,3,1
17883000,2,3,1
17884000,1,3,1
17885000,1,2,1
17886000,2,4,1
17887000,1,4,1
17888000,3,4,0
17889000,3,4,1
17890000,1,3,1
17891000,2,3,0
17892000,2,3,1
17893000,1,3,1
17894000,1,4,0
17895000,2,4,1
17896000,2,4,1
17897000,1,2,1
17898000,3,4,1
17899000,2,4,1
17900000,1,2,1
17901000,2,3,0
17902000,2,4,1
17903000,3,4,1
17904000,2,3,1
17905000,2,3,1
17906000,3,4,1
17907000,1,3,1
17908000,2,4,1
17909000,3,4,1
17910000,1,3,1
17911000,2,4,1
17912000,2,3,1
17913000,1,2,1
17914000,2,4,1
17915000,1,2,1
17916000,1,3,0
17917000,2,3,1
17918000,2,3,1
17919000,1,4,1
17920000,2,4,1
17921000,1,4,1
17922000,1,2,1
17923000,1,4,1
17924000,2,3,0
17925000,1,3,1
17926000,2,4,1
17927000,1,2,1
17928000,2,3,1
17929000,2,4,1
17930000,1,3,1
17931000,1,4,0
17932000,2,4,1
17933000,2,4,1
17934000,1,2,1
17935000,2,4,1
17936000,3,4,0
17937000,3,4,1
17938000,2,3,1
17939000,2,4,1
17940000,1,2,1
17941000,1,2,1
17942000,3,4,1
17943000,1,3,1
17944000,1,4,0
17945000,1,3,0
17946000,1,3,1
17947000,1,4,1
17948000,1,2,0
17949000,2,4,1
17950000,2,4,1
17951000,1,3,1
17952000,2,3,1
17953000,2,4,1
17954000,3,4,1
17955000,2,3,1
17956000,1,4,1
17957000,1,2,1
17958000,3,4,1
17959000,2,4,1
17960000,1,4,1
17961000,1,3,1
17962000,1,2,1
17963000,1,3,1
17964000,3,4,1
17965000,2,4,1
17966000,3,4,1
17967000,2,3,1
17968000,3,4,1
17969000,3,4,1
17970000,2,3,1
17971000,2,4,1
17972000,1,3,1
17973000,1,3,1
17974000,3,4,1
17975000,1,4,1
17976000,1,2,1
17977000,1,3,0
17978000,3,4,1
17979000,3,4,1
17980000,1,4,1
17981000,3,4,1
17982000,3,4,1
17983000,1,4,1
17984000,1,2,1
17985000,1,3,0
17986000,1,3,0
17987000,2,3,1
17988000,2,4,0
17989000,2,3,1
17990000,2,4,1
17991000,1,3,1
17992000,1,2,1
17993000,2,3,1
17994000,3,4,1
17995000,1,3,1
17996000,1,2,1
17997000,1,4,0
17998000,1,4,1
17999000,1,2,1
18000000,2,4,1
18001000,1,4,0
18002000,2,4,0
18003000,2,3,0
18004000,3,4,1
18005000,2,3,1
18006000,1,3,0
18007000,3,4,1
18008000,1,2,1
18009000,1,3,1
18010000,1,3,1
18011000,1,2,0
18012000,1,3,1
18013000,2,4,1
18014000,1,4,1
18015000,1,4,1
18016000,1,2,0
18017000,1,3,1
18018000,3,4,1
18019000,2,4,1
18020000,1,2,1
18021000,1,4,0
18022000,2,3,1
18023000,3,4,0
18024000,1,2,1
18025000,1,4,1
18026000,2,3,1
18027000,2,4,1
18028000,2,4,1
18029000,1,3,1
18030000,1,2,1
18031000,1,4,0
18032000,3,4,1
18033000,2,3,0
18034000,2,4,1
18035000,2,3,1
18036000,2,3,1
18037000,1,3,1
18038000,3,4,1
18039000,1,4,1
18040000,1,2,1
18041000,3,4,1
18042000,1,2,1
18043000,1,2,1
18044000,1,4,1
18045000,2,4,1
18046000,2,3,1
18047000,2,3,1
18048000,2,4,1
18049000,1,2,1
18050000,1,3,1
18051000,3,4,1
18052000,3,4,1
18053000,1,2,0
18054000,1,2,1
18055000,1,4,0
18056000,2,3,1
18057000,1,2,1
18058000,1,2,1
18059000,1,2,1
18060000,2,3,1
18061000,2,3,1
18062000,3,4,1
18063000,3,4,1
18064000,1,3,1
18065000,2,3,1
18066000,3,4,0
18067000,2,4,1
18068000,2,3,1
18069000,3,4,1
18070000,3,4,1
18071000,2,3,1
18072000,2,3,1
18073000,1,4,0
18074000,1,3,1
18075000,1,2,1
18076000,1,2,1
18077000,2,4,1
18078000,3,4,1
18079000,2,3,1
18080000,1,2,1
18081000,2,3,1
18082000,2,3,1
18083000,1,2,1
18084000,1,2,1
18085000,3,4,1
18086000,1,4,1
18087000,2,3,1
18088000,1,4,1
18089000,2,3,1
18090000,2,3,1
18091000,3,4,1
18092000,3,4,1
18093000,3,4,1
18094000,2,3,0
18095000,1,4,1
18096000,2,4,1
18097000,1,3,1
18098000,1,3,1
18099000,1,2,1
18100000,1,3,1
18101000,1,3,1
18102000,2,4,1
18103000,1,3,1
18104000,1,3,0
18105000,1,4,0
18106000,1,2,1
18107000,2,3,1
18108000,1,3,1
18109000,1,2,1
18110000,1,3,1
18111000,1,3,1
18112000,2,4,1
18113000,2,4,1
18114000,2,3,1
18115000,2,4,1
18116000,2,4,0
18117000,1,4,1
18118000,2,3,1
18119000,1,2,1
18120000,3,4,1
18121000,2,4,1
18122000,1,4,0
18123000,1,4,1
18124000,2,3,1
18125000,2,4,1
18126000,2,3,0
18127000,3,4,1
18128000,1,4,1
18129000,2,3,1
18130000,1,4,1
18131000,3,4,1
18132000,1,4,1
18133000,1,2,1
18134000,2,4,0
18135000,2,3,1
18136000,1,2,1
18137000,2,4,1
18138000,3,4,1
18139000,2,3,1
18140000,1,3,1
18141000,1,3,0
18142000,2,3,1
18143000,1,2,1
18144000,3,4,0
18145000,2,3,1
18146000,2,4,1
18147000,1,3,1
18148000,1,4,0
18149000,3,4,1
18150000,1,4,0
18151000,2,3,1
18152000,2,3,1
18153000,1,3,1
18154000,1,4,0
18155000,1,4,1
18156000,1,2,1
18157000,1,4,1
18158000,2,3,1
18159000,1,3,1
18160000,2,3,1
18161000,1,2,1
18162000,1,3,1
18163000,1,3,1
18164000,1,4,1
18165000,1,4,1
18166000,2,3,0
18167000,1,4,1
18168000,1,2,1
18169000,2,4,1
18170000,2,4,1
18171000,1,3,1
18172000,2,3,1
18173000,3,4,1
18174000,3,4,1
18175000,1,3,0
18176000,2,3,1
18177000,3,4,1
18178000,2,3,0
18179000,1,4,1
18180000,1,3,1
18181000,1,3,1
18182000,3,4,1
18183000,1,3,1
18184000,1,3,1
18185000,1,3,1
18186000,2,3,1
18187000,3,4,1
18188000,1,3,1
18189000,1,3,1
18190000,1,3,1
18191000,2,3,1
18192000,3,4,1
18193000,2,3,1
18194000,1,4,1
18195000,1,3,1
18196000,2,3,1
