generation,rank_1,rank_2,swapAccepted
1496000,1,4,1
1497000,2,4,1
1498000,2,4,1
1499000,2,4,0
1500000,1,3,1
1501000,3,4,1
1502000,2,4,0
1503000,1,3,0
1504000,1,4,0
1505000,2,3,1
1506000,2,3,1
1507000,3,4,0
1508000,1,3,1
1509000,2,3,1
1510000,3,4,0
1511000,2,3,0
1512000,3,4,1
1513000,1,4,0
1514000,1,4,0
1515000,1,4,0
1516000,1,4,0
1517000,1,3,0
1518000,1,4,1
1519000,1,4,1
1520000,2,3,1
1521000,1,4,0
1522000,2,3,1
1523000,3,4,1
1524000,3,4,0
1525000,1,4,0
1526000,2,3,0
1527000,1,2,1
1528000,2,4,0
1529000,1,3,1
1530000,1,4,1
1531000,1,4,1
1532000,1,2,0
1533000,2,3,1
1534000,1,2,0
1535000,1,4,0
1536000,1,4,0
1537000,1,4,1
1538000,3,4,1
1539000,1,2,1
1540000,2,3,1
1541000,1,4,0
1542000,1,4,1
1543000,2,3,1
1544000,2,3,1
1545000,1,4,1
1546000,1,2,1
1547000,1,4,0
1548000,1,3,0
1549000,1,4,1
1550000,3,4,0
1551000,1,3,1
1552000,1,4,0
1553000,1,3,1
1554000,1,3,1
1555000,2,3,1
1556000,1,4,0
1557000,3,4,0
1558000,1,2,1
1559000,1,4,0
1560000,2,3,1
1561000,2,3,1
1562000,2,4,0
1563000,2,3,1
1564000,2,4,1
1565000,2,3,1
1566000,1,2,0
1567000,3,4,1
1568000,1,4,0
1569000,2,3,1
1570000,2,3,1
1571000,2,4,1
1572000,2,4,0
1573000,3,4,1
1574000,1,4,0
1575000,3,4,1
1576000,2,3,1
1577000,1,4,0
1578000,1,4,0
1579000,2,4,0
1580000,1,3,0
1581000,3,4,1
1582000,2,4,1
1583000,1,2,1
1584000,1,4,1
1585000,3,4,0
1586000,3,4,0
1587000,3,4,1
1588000,1,4,1
1589000,1,3,0
1590000,2,4,1
1591000,2,4,1
1592000,1,2,1
1593000,1,2,1
1594000,2,4,1
1595000,2,4,0
1596000,2,4,1
1597000,1,2,1
1598000,2,4,1
1599000,1,4,1
1600000,2,3,0
1601000,2,4,1
1602000,1,2,0
1603000,1,3,0
1604000,2,3,1
1605000,1,4,1
1606000,3,4,1
1607000,1,3,1
1608000,2,4,1
1609000,1,2,0
1610000,3,4,0
1611000,2,3,1
1612000,2,3,1
1613000,1,2,0
1614000,2,4,1
1615000,1,4,0
1616000,2,3,1
1617000,3,4,0
1618000,1,4,0
1619000,1,4,0
1620000,2,4,0
1621000,2,3,0
1622000,1,4,1
1623000,1,4,0
1624000,3,4,0
1625000,2,3,1
1626000,3,4,0
1627000,1,4,0
1628000,2,4,0
1629000,3,4,1
1630000,1,4,1
1631000,2,3,1
1632000,3,4,1
1633000,1,3,1
1634000,1,3,1
1635000,3,4,1
1636000,1,3,1
1637000,1,4,1
1638000,1,3,1
1639000,2,3,1
1640000,1,2,1
1641000,3,4,1
1642000,1,4,1
1643000,3,4,1
1644000,1,2,0
1645000,2,4,0
1646000,3,4,1
1647000,3,4,1
1648000,2,4,0
1649000,3,4,1
1650000,1,3,1
1651000,1,3,1
1652000,1,4,0
1653000,1,4,0
1654000,1,3,0
1655000,1,3,1
1656000,1,2,0
1657000,1,2,1
1658000,2,4,1
1659000,3,4,1
1660000,1,4,1
1661000,2,3,0
1662000,3,4,1
1663000,2,4,1
1664000,1,2,1
1665000,1,4,0
1666000,1,3,1
1667000,3,4,0
1668000,2,4,1
1669000,2,4,0
1670000,2,4,0
1671000,1,3,0
1672000,1,3,1
1673000,2,4,0
1674000,1,2,1
1675000,1,3,1
1676000,1,4,0
1677000,1,2,1
1678000,1,4,1
1679000,1,2,1
1680000,2,3,1
1681000,2,4,0
1682000,1,3,0
1683000,1,2,1
1684000,1,2,1
1685000,2,4,0
1686000,1,3,1
1687000,1,4,0
1688000,3,4,1
1689000,1,2,1
1690000,1,4,1
1691000,2,3,0
1692000,1,4,0
1693000,1,4,0
1694000,1,2,1
1695000,2,3,0
1696000,3,4,1
1697000,3,4,1
1698000,2,3,0
1699000,3,4,1
1700000,1,2,1
1701000,3,4,1
1702000,1,3,1
1703000,1,4,1
1704000,2,3,1
1705000,1,3,0
1706000,1,4,1
1707000,2,3,1
1708000,2,3,1
1709000,3,4,1
1710000,1,2,1
1711000,2,3,1
1712000,1,4,0
1713000,2,3,0
1714000,3,4,1
1715000,2,4,0
1716000,2,3,1
1717000,1,4,0
1718000,3,4,0
1719000,3,4,1
1720000,2,3,0
1721000,2,4,1
1722000,2,4,1
1723000,3,4,1
1724000,1,2,1
1725000,1,4,1
1726000,1,2,1
1727000,3,4,1
1728000,2,3,0
1729000,1,4,1
1730000,2,4,0
1731000,1,4,0
1732000,3,4,1
1733000,1,3,1
1734000,3,4,1
1735000,1,4,1
1736000,1,4,0
1737000,1,4,0
1738000,2,3,0
1739000,1,4,0
1740000,1,4,0
1741000,3,4,0
1742000,2,4,0
1743000,2,3,0
1744000,2,4,1
1745000,1,4,0
1746000,1,4,1
1747000,1,2,1
1748000,1,2,1
1749000,3,4,1
1750000,1,3,0
1751000,2,4,1
1752000,1,4,0
1753000,3,4,1
1754000,1,3,1
1755000,1,4,1
1756000,3,4,1
1757000,2,3,1
1758000,3,4,1
1759000,2,4,1
1760000,1,4,1
1761000,1,4,1
1762000,1,2,1
1763000,1,3,1
1764000,1,3,0
1765000,2,4,0
1766000,1,2,1
1767000,1,3,1
1768000,1,4,1
1769000,2,3,1
1770000,1,3,0
1771000,2,3,0
1772000,2,4,1
1773000,2,3,1
1774000,2,4,1
1775000,2,3,1
1776000,1,3,1
1777000,3,4,1
1778000,2,3,0
1779000,2,3,0
1780000,1,2,1
1781000,2,4,0
1782000,2,4,1
1783000,1,4,1
1784000,1,4,1
1785000,1,2,1
1786000,2,4,1
1787000,1,4,0
1788000,2,4,0
1789000,2,3,1
1790000,2,3,1
1791000,1,4,0
1792000,2,3,1
1793000,3,4,1
1794000,2,4,0
1795000,2,3,1
1796000,2,3,1
1797000,1,2,1
1798000,1,3,1
1799000,2,4,0
1800000,1,3,1
1801000,2,4,0
1802000,3,4,1
1803000,1,3,0
1804000,1,3,1
1805000,1,4,1
1806000,2,3,1
1807000,2,3,1
1808000,2,4,0
1809000,3,4,1
1810000,1,2,0
1811000,1,2,1
1812000,2,4,1
1813000,1,3,1
1814000,1,2,1
1815000,3,4,1
1816000,2,3,1
1817000,1,2,1
1818000,1,3,1
1819000,2,3,1
1820000,3,4,1
1821000,2,4,1
1822000,1,3,1
1823000,2,3,1
1824000,1,2,1
1825000,1,2,1
1826000,2,4,1
1827000,2,4,1
1828000,2,3,1
1829000,2,3,1
1830000,1,3,1
1831000,1,3,1
1832000,2,4,1
1833000,1,3,0
1834000,2,3,0
1835000,2,3,1
1836000,3,4,1
1837000,2,3,1
1838000,3,4,1
1839000,3,4,1
1840000,2,4,0
1841000,3,4,1
1842000,1,4,1
1843000,1,3,0
1844000,1,4,1
1845000,1,3,0
1846000,1,2,1
1847000,1,3,0
1848000,1,3,0
1849000,1,2,1
1850000,3,4,1
1851000,1,4,0
1852000,1,3,0
1853000,3,4,1
1854000,1,4,1
1855000,2,3,0
1856000,1,4,0
1857000,1,3,1
1858000,2,3,1
1859000,2,4,0
1860000,2,3,1
1861000,1,3,1
1862000,1,3,0
1863000,1,4,0
1864000,1,2,1
1865000,3,4,1
1866000,2,4,1
1867000,1,4,1
1868000,1,3,0
1869000,3,4,1
1870000,3,4,1
1871000,1,3,0
1872000,3,4,1
1873000,1,4,0
1874000,1,3,1
1875000,2,4,0
1876000,1,2,1
1877000,3,4,0
1878000,1,2,1
1879000,3,4,1
1880000,1,2,1
1881000,1,4,1
1882000,1,3,1
1883000,3,4,1
1884000,1,4,0
1885000,3,4,1
1886000,1,2,1
1887000,3,4,0
1888000,1,3,0
1889000,2,4,0
1890000,3,4,1
1891000,1,4,0
1892000,2,3,0
1893000,1,2,1
1894000,2,4,1
1895000,1,4,1
1896000,1,2,1
1897000,2,4,1
1898000,1,4,1
1899000,1,2,1
1900000,1,2,1
1901000,2,4,0
1902000,1,4,1
1903000,2,3,1
1904000,1,2,1
1905000,2,3,1
1906000,1,3,0
1907000,3,4,1
1908000,2,4,1
1909000,1,4,1
1910000,2,3,1
1911000,1,2,1
1912000,1,3,0
1913000,2,4,1
1914000,1,3,0
1915000,1,3,1
1916000,2,4,1
1917000,3,4,1
1918000,1,4,1
1919000,2,4,1
1920000,3,4,1
1921000,1,2,1
1922000,1,3,1
1923000,3,4,0
1924000,1,2,0
1925000,2,4,0
1926000,1,3,0
1927000,1,4,0
1928000,1,2,1
1929000,1,2,1
1930000,1,2,0
1931000,1,4,0
1932000,1,2,1
1933000,2,4,1
1934000,3,4,1
1935000,1,2,1
1936000,1,3,1
1937000,1,3,1
1938000,3,4,1
1939000,2,3,1
1940000,3,4,1
1941000,1,3,1
1942000,1,3,1
1943000,1,3,1
1944000,1,2,0
1945000,2,4,1
1946000,2,4,0
1947000,3,4,1
1948000,2,3,0
1949000,2,4,0
1950000,1,2,1
1951000,3,4,1
1952000,1,4,0
1953000,2,3,1
1954000,1,3,0
1955000,1,3,1
1956000,2,3,1
1957000,3,4,1
1958000,1,4,0
1959000,1,3,0
1960000,2,3,0
1961000,2,3,0
1962000,1,3,0
1963000,1,4,0
1964000,2,3,0
1965000,1,2,1
1966000,1,3,0
1967000,1,3,0
1968000,1,4,0
1969000,1,2,1
1970000,1,4,1
1971000,1,4,1
1972000,2,3,0
1973000,2,4,0
1974000,2,4,1
1975000,2,3,1
1976000,2,3,1
1977000,2,3,1
1978000,1,2,1
1979000,3,4,1
1980000,3,4,1
1981000,1,4,1
1982000,1,2,1
1983000,1,4,1
1984000,2,3,1
1985000,1,4,1
1986000,1,3,1
1987000,2,3,1
1988000,1,3,1
1989000,3,4,1
1990000,2,4,0
1991000,3,4,1
1992000,1,4,0
1993000,1,3,1
1994000,1,2,1
1995000,1,4,0
1996000,3,4,0
1997000,2,3,1
1998000,3,4,0
1999000,1,2,1
2000000,1,4,0
2001000,1,2,0
2002000,2,4,1
2003000,1,4,1
2004000,1,4,0
2005000,2,4,1
2006000,1,2,1
2007000,1,4,1
2008000,3,4,1
2009000,1,3,1
2010000,3,4,1
2011000,1,2,1
2012000,1,2,1
2013000,2,3,1
2014000,1,3,0
2015000,2,3,1
2016000,2,3,1
2017000,1,4,0
2018000,2,4,1
2019000,2,3,1
2020000,2,3,0
2021000,2,3,1
2022000,2,4,0
2023000,3,4,1
2024000,1,3,1
2025000,2,4,1
2026000,2,4,1
2027000,2,3,1
2028000,1,2,1
2029000,3,4,1
2030000,1,4,1
2031000,1,3,1
2032000,1,3,0
2033000,1,4,0
2034000,3,4,1
2035000,2,4,1
2036000,3,4,1
2037000,3,4,1
2038000,2,4,0
2039000,1,3,1
2040000,1,4,1
2041000,1,2,1
2042000,2,4,1
2043000,2,4,0
2044000,2,3,1
2045000,1,4,1
2046000,2,3,1
2047000,1,2,1
2048000,1,2,0
2049000,2,3,1
2050000,2,3,1
2051000,3,4,1
2052000,1,3,0
2053000,2,3,1
2054000,2,4,1
2055000,2,4,1
2056000,1,4,0
2057000,2,4,1
2058000,1,3,1
2059000,3,4,1
2060000,1,4,0
2061000,3,4,1
2062000,1,3,1
2063000,2,3,1
2064000,1,4,0
2065000,3,4,1
2066000,1,2,1
2067000,1,2,0
2068000,1,3,0
2069000,2,4,0
2070000,1,4,0
2071000,2,4,1
2072000,2,4,0
2073000,3,4,1
2074000,2,4,0
2075000,1,2,1
2076000,1,2,1
2077000,1,3,0
2078000,1,4,1
2079000,1,2,1
2080000,3,4,1
2081000,3,4,0
2082000,1,3,0
2083000,3,4,0
2084000,1,4,0
2085000,1,3,1
2086000,1,3,1
2087000,1,3,1
2088000,2,3,1
2089000,2,4,1
2090000,2,4,0
2091000,1,2,1
2092000,1,2,1
2093000,1,4,0
2094000,1,4,0
2095000,1,4,1
2096000,2,4,1
2097000,2,4,1
2098000,3,4,1
2099000,1,2,1
2100000,1,3,1
2101000,3,4,0
2102000,1,2,0
2103000,1,4,0
2104000,3,4,0
2105000,2,4,0
2106000,1,3,1
2107000,1,4,0
2108000,1,2,0
2109000,1,3,1
2110000,2,4,0
2111000,1,2,1
2112000,1,2,0
2113000,2,4,0
2114000,1,2,1
2115000,1,3,1
2116000,2,4,0
2117000,2,4,0
2118000,2,4,0
2119000,3,4,0
2120000,1,2,0
2121000,1,3,1
2122000,2,4,0
2123000,1,4,0
2124000,2,4,0
2125000,2,4,0
2126000,1,3,1
2127000,3,4,1
2128000,2,4,1
2129000,1,4,1
2130000,1,4,1
2131000,2,4,0
2132000,2,4,1
2133000,1,3,1
2134000,1,3,1
2135000,1,2,1
2136000,1,3,1
2137000,2,3,1
2138000,1,4,1
2139000,1,2,1
2140000,1,3,1
2141000,3,4,1
2142000,1,3,0
2143000,2,4,1
2144000,1,4,1
2145000,1,4,0
2146000,1,4,0
2147000,2,4,1
2148000,1,3,1
2149000,3,4,1
2150000,1,3,1
2151000,2,3,0
2152000,2,3,0
2153000,3,4,1
2154000,1,2,1
2155000,1,4,0
2156000,2,4,0
2157000,1,2,1
2158000,1,4,0
2159000,1,4,0
2160000,3,4,1
2161000,2,4,0
2162000,1,2,1
2163000,1,2,1
2164000,1,4,1
2165000,1,3,0
2166000,2,3,1
2167000,1,4,0
2168000,2,4,1
2169000,2,3,1
2170000,1,2,1
2171000,2,3,1
2172000,2,4,0
2173000,2,4,0
2174000,1,2,1
2175000,3,4,1
2176000,1,3,0
2177000,2,4,1
2178000,2,4,1
2179000,1,4,1
2180000,2,3,0
2181000,2,3,1
2182000,2,4,1
2183000,2,3,1
2184000,3,4,0
2185000,1,2,1
2186000,1,4,0
2187000,2,3,1
2188000,1,2,1
2189000,3,4,1
2190000,3,4,1
2191000,1,2,1
2192000,1,4,0
2193000,1,3,0
2194000,1,4,0
2195000,2,4,0
2196000,2,4,0
2197000,1,2,1
2198000,2,4,0
2199000,1,2,1
2200000,1,3,1
2201000,1,3,1
2202000,1,3,1
2203000,1,3,1
2204000,1,4,0
2205000,2,3,1
2206000,2,4,0
2207000,2,3,1
2208000,3,4,0
2209000,1,2,1
2210000,1,2,0
2211000,1,2,1
2212000,1,4,1
2213000,2,3,1
2214000,2,3,0
2215000,1,4,1
2216000,3,4,1
2217000,2,3,1
2218000,1,2,0
2219000,3,4,1
2220000,1,4,0
2221000,1,3,1
2222000,2,3,1
2223000,3,4,1
2224000,2,3,1
2225000,1,3,0
2226000,2,4,0
2227000,3,4,1
2228000,1,2,1
2229000,1,3,0
2230000,1,4,0
2231000,2,3,0
2232000,1,4,1
2233000,2,3,1
2234000,1,3,1
2235000,3,4,1
2236000,2,3,1
2237000,2,4,0
2238000,2,4,1
2239000,2,3,0
2240000,2,4,1
2241000,1,3,0
2242000,1,2,1
2243000,2,4,0
2244000,1,3,0
2245000,3,4,1
2246000,3,4,1
2247000,2,4,0
2248000,3,4,1
2249000,1,3,1
2250000,1,2,0
2251000,1,2,1
2252000,2,3,1
2253000,3,4,0
2254000,1,3,1
2255000,3,4,1
2256000,2,3,1
2257000,2,3,1
2258000,1,3,0
2259000,2,4,1
2260000,2,3,1
2261000,1,4,0
2262000,1,3,0
2263000,1,2,1
2264000,3,4,1
2265000,2,4,0
2266000,3,4,1
2267000,2,3,1
2268000,1,3,0
2269000,1,3,1
2270000,2,3,1
2271000,2,3,1
2272000,2,4,1
2273000,2,4,1
2274000,1,3,1
2275000,1,4,0
2276000,2,3,1
2277000,3,4,1
2278000,1,3,1
2279000,1,2,1
2280000,3,4,1
2281000,2,3,1
2282000,1,4,1
2283000,2,4,1
2284000,1,3,0
2285000,1,2,1
2286000,1,4,1
2287000,2,3,0
2288000,1,2,1
2289000,1,3,0
2290000,1,4,1
2291000,1,3,0
2292000,3,4,1
2293000,1,2,1
2294000,2,3,1
2295000,2,4,0
2296000,1,2,1
2297000,2,4,1
2298000,1,3,0
2299000,3,4,1
2300000,2,4,0
2301000,3,4,1
2302000,1,3,1
2303000,3,4,1
2304000,1,4,0
2305000,2,4,0
2306000,1,3,0
2307000,2,4,0
2308000,1,4,0
2309000,3,4,1
2310000,2,4,0
2311000,1,2,1
2312000,1,3,1
2313000,1,3,1
2314000,1,3,1
2315000,3,4,1
2316000,2,4,1
2317000,1,3,0
2318000,3,4,1
2319000,2,3,1
2320000,1,4,1
2321000,3,4,1
2322000,1,4,0
2323000,2,4,1
2324000,2,4,0
2325000,1,3,0
2326000,3,4,0
2327000,1,4,1
2328000,1,4,0
2329000,2,3,1
2330000,2,4,0
2331000,2,3,1
2332000,1,3,0
2333000,2,4,1
2334000,2,3,0
2335000,1,4,0
2336000,1,2,0
2337000,1,4,1
2338000,3,4,1
2339000,2,4,1
2340000,3,4,1
2341000,3,4,1
2342000,2,4,1
2343000,3,4,1
2344000,1,2,1
2345000,1,4,1
2346000,3,4,1
2347000,1,3,1
2348000,3,4,1
2349000,1,2,1
2350000,1,4,0
2351000,1,3,0
2352000,1,2,0
2353000,2,4,1
2354000,1,3,0
2355000,2,4,1
2356000,3,4,1
2357000,2,3,1
2358000,2,3,1
2359000,2,4,1
2360000,1,3,0
2361000,1,3,1
2362000,1,4,0
2363000,2,4,1
2364000,1,4,1
2365000,2,3,1
2366000,2,4,1
2367000,2,4,1
2368000,3,4,1
2369000,1,2,1
2370000,2,4,1
2371000,1,3,1
2372000,2,4,0
2373000,1,3,0
2374000,1,2,1
2375000,1,4,0
2376000,3,4,1
2377000,1,2,1
2378000,1,3,1
2379000,1,4,0
2380000,1,3,1
2381000,1,4,0
2382000,1,4,0
2383000,2,4,0
2384000,2,3,1
2385000,3,4,0
2386000,3,4,0
2387000,1,2,0
2388000,2,3,1
2389000,1,4,0
2390000,1,3,1
2391000,1,3,1
2392000,1,2,1
2393000,2,4,0
2394000,1,4,0
2395000,3,4,1
2396000,1,3,0
2397000,1,4,0
2398000,1,4,0
2399000,1,3,1
2400000,1,4,1
2401000,1,2,1
2402000,3,4,1
2403000,1,2,0
2404000,1,2,0
2405000,2,4,1
2406000,2,4,0
2407000,1,4,1
2408000,2,4,1
2409000,2,4,1
2410000,1,2,1
2411000,1,2,1
2412000,3,4,1
2413000,1,4,0
2414000,2,4,1
2415000,3,4,1
2416000,1,4,1
2417000,2,3,1
2418000,2,3,1
2419000,3,4,0
2420000,2,3,1
2421000,1,2,1
2422000,1,4,0
2423000,1,4,0
2424000,1,2,1
2425000,1,2,1
2426000,2,3,1
2427000,1,2,0
2428000,1,4,0
2429000,3,4,0
2430000,1,4,0
2431000,2,4,1
2432000,2,4,1
2433000,1,2,1
2434000,3,4,0
2435000,2,4,0
2436000,2,4,1
2437000,1,2,1
2438000,2,3,0
2439000,3,4,1
2440000,1,2,0
2441000,1,2,1
2442000,3,4,1
2443000,1,4,1
2444000,3,4,1
2445000,1,4,0
2446000,3,4,1
2447000,1,4,0
2448000,1,2,1
2449000,1,2,1
2450000,3,4,1
2451000,2,4,1
2452000,1,4,0
2453000,1,2,1
2454000,1,2,1
2455000,1,4,0
2456000,1,3,0
2457000,3,4,1
2458000,1,2,1
2459000,1,2,1
2460000,2,3,0
2461000,2,4,0
2462000,1,3,0
2463000,3,4,1
2464000,1,4,1
2465000,2,3,1
2466000,2,4,1
2467000,1,2,1
2468000,2,3,1
2469000,1,4,1
2470000,3,4,1
2471000,1,2,1
2472000,2,3,1
2473000,1,4,0
2474000,1,4,0
2475000,1,2,1
2476000,1,3,1
2477000,2,3,1
2478000,1,3,1
2479000,3,4,0
2480000,3,4,1
2481000,2,4,1
2482000,1,3,1
2483000,1,2,1
2484000,2,3,1
2485000,3,4,1
2486000,2,4,1
2487000,2,4,1
2488000,2,3,1
2489000,1,2,1
2490000,3,4,1
2491000,1,3,1
2492000,2,3,1
2493000,2,4,0
2494000,2,4,0
2495000,3,4,1
2496000,1,4,1
2497000,1,4,1
2498000,1,4,0
2499000,3,4,0
2500000,2,3,1
2501000,2,3,1
2502000,2,4,1
2503000,1,3,1
2504000,1,2,1
2505000,2,3,1
2506000,1,4,1
2507000,1,3,1
2508000,1,2,1
2509000,2,3,1
2510000,3,4,0
2511000,2,3,1
2512000,2,4,1
2513000,2,4,1
2514000,1,4,0
2515000,1,3,1
2516000,1,3,0
2517000,2,3,1
2518000,1,3,1
2519000,3,4,1
2520000,1,2,1
2521000,3,4,1
2522000,1,3,1
2523000,3,4,1
2524000,2,4,1
2525000,1,3,1
2526000,3,4,1
2527000,2,4,0
2528000,2,3,1
2529000,2,3,0
2530000,2,4,0
2531000,1,2,1
2532000,3,4,1
2533000,1,3,1
2534000,1,4,0
2535000,1,3,1
2536000,2,3,1
2537000,1,4,0
2538000,2,3,1
2539000,1,3,0
2540000,2,4,0
2541000,1,2,1
2542000,2,3,1
2543000,1,3,1
2544000,1,3,1
2545000,1,3,1
2546000,2,4,0
2547000,2,4,1
2548000,1,4,0
2549000,1,2,1
2550000,1,3,1
2551000,2,4,0
2552000,2,4,0
2553000,1,2,0
2554000,2,3,1
2555000,2,4,1
2556000,1,2,0
2557000,2,3,1
2558000,2,3,0
2559000,1,2,1
2560000,2,3,1
2561000,2,4,0
2562000,1,3,1
2563000,1,2,0
2564000,2,4,0
2565000,3,4,1
2566000,1,3,0
2567000,1,4,1
2568000,1,3,1
2569000,1,2,1
2570000,2,3,1
2571000,1,2,1
2572000,1,3,0
2573000,1,2,1
2574000,3,4,1
2575000,2,3,1
2576000,2,4,1
2577000,1,2,0
2578000,1,4,0
2579000,2,4,0
2580000,1,4,1
2581000,2,3,1
2582000,3,4,1
2583000,2,4,1
2584000,2,4,1
2585000,2,3,1
2586000,2,3,1
2587000,1,3,1
2588000,1,3,1
2589000,1,4,0
2590000,3,4,0
2591000,2,3,1
2592000,1,4,0
2593000,2,4,1
2594000,1,2,1
2595000,3,4,1
2596000,2,4,1
2597000,3,4,1
2598000,2,3,0
2599000,1,3,0
2600000,3,4,0
2601000,2,4,0
2602000,2,3,1
2603000,1,3,1
2604000,1,3,1
2605000,1,4,1
2606000,1,2,1
2607000,1,2,1
2608000,1,2,1
2609000,2,3,1
2610000,1,2,1
2611000,3,4,1
2612000,2,3,0
2613000,2,3,0
2614000,1,4,1
2615000,1,4,1
2616000,2,3,0
2617000,3,4,1
2618000,1,3,1
2619000,3,4,1
2620000,1,3,1
2621000,1,3,1
2622000,1,4,1
2623000,1,2,1
2624000,2,4,0
2625000,3,4,0
2626000,2,3,1
2627000,3,4,1
2628000,3,4,1
2629000,3,4,1
2630000,1,2,1
2631000,1,3,0
2632000,1,2,1
2633000,3,4,1
2634000,1,4,1
2635000,3,4,1
2636000,1,4,0
2637000,1,3,0
2638000,2,3,1
2639000,2,3,1
2640000,2,4,0
2641000,2,4,0
2642000,1,4,0
2643000,2,3,1
2644000,2,3,1
2645000,3,4,1
2646000,2,4,1
2647000,3,4,1
2648000,1,4,0
2649000,3,4,0
2650000,3,4,1
2651000,1,3,1
2652000,1,2,1
2653000,1,3,1
2654000,1,2,0
2655000,2,3,1
2656000,2,4,1
2657000,1,4,0
2658000,2,4,1
2659000,3,4,1
2660000,2,3,1
2661000,2,3,0
2662000,1,3,1
2663000,2,4,0
2664000,1,4,0
2665000,1,2,1
2666000,1,3,0
2667000,1,2,1
2668000,2,4,1
2669000,1,3,1
2670000,2,4,1
2671000,1,3,1
2672000,3,4,0
2673000,2,4,0
2674000,3,4,0
2675000,1,2,1
2676000,1,3,0
2677000,3,4,0
2678000,1,4,0
2679000,2,4,1
2680000,2,4,1
2681000,1,2,1
2682000,2,3,1
2683000,2,4,0
2684000,2,3,1
2685000,2,4,1
2686000,1,4,1
2687000,1,3,1
2688000,1,3,1
2689000,1,3,1
2690000,3,4,1
2691000,1,2,1
2692000,1,2,1
2693000,3,4,1
2694000,1,2,1
2695000,2,3,0
2696000,1,2,0
2697000,2,3,0
2698000,1,3,0
2699000,1,3,1
2700000,2,4,1
2701000,2,3,0
2702000,1,3,1
2703000,1,3,1
2704000,2,4,1
2705000,1,3,1
2706000,1,4,1
2707000,3,4,1
2708000,3,4,1
2709000,2,4,0
2710000,2,3,1
2711000,3,4,1
2712000,2,3,1
2713000,1,3,1
2714000,3,4,1
2715000,1,3,1
2716000,2,4,1
2717000,1,2,1
2718000,1,4,1
2719000,1,3,1
2720000,3,4,1
2721000,1,3,1
2722000,3,4,1
2723000,3,4,1
2724000,1,2,1
2725000,2,3,1
2726000,1,2,1
2727000,2,3,1
2728000,1,3,1
2729000,1,4,0
2730000,2,3,1
2731000,2,3,1
2732000,1,4,0
2733000,3,4,0
2734000,1,4,0
2735000,1,3,1
2736000,3,4,1
2737000,1,2,1
2738000,1,3,1
2739000,2,4,0
2740000,3,4,1
2741000,3,4,1
2742000,1,4,1
2743000,1,4,1
2744000,1,4,0
2745000,2,3,1
2746000,2,3,1
2747000,3,4,1
2748000,2,4,0
2749000,2,4,0
2750000,3,4,1
2751000,2,4,1
2752000,1,4,0
2753000,1,2,1
2754000,1,3,0
2755000,2,4,0
2756000,2,4,1
2757000,1,4,1
2758000,1,3,1
2759000,1,2,1
2760000,1,3,1
2761000,2,3,0
2762000,2,4,1
2763000,1,3,1
2764000,2,3,1
2765000,1,3,1
2766000,1,3,1
2767000,1,4,1
2768000,1,4,1
2769000,1,2,1
2770000,1,4,1
2771000,1,2,0
2772000,3,4,1
2773000,1,4,0
2774000,3,4,1
2775000,1,2,1
2776000,2,4,0
2777000,3,4,1
2778000,2,3,1
2779000,1,3,1
2780000,3,4,1
2781000,1,3,0
2782000,1,2,0
2783000,3,4,1
2784000,1,4,1
2785000,2,4,0
2786000,1,4,1
2787000,1,2,1
2788000,1,2,1
2789000,1,2,1
2790000,1,2,1
2791000,2,4,0
2792000,3,4,1
2793000,2,3,1
2794000,3,4,1
2795000,2,3,1
2796000,1,3,0
2797000,2,4,1
2798000,2,3,1
2799000,1,2,0
2800000,1,4,0
2801000,1,2,0
2802000,1,2,1
2803000,1,3,1
2804000,1,3,0
2805000,1,3,0
2806000,1,4,0
2807000,1,4,0
2808000,1,3,1
2809000,1,4,0
2810000,2,3,1
2811000,2,4,1
2812000,1,4,0
2813000,1,2,0
2814000,2,3,1
2815000,1,3,1
2816000,2,4,0
2817000,2,3,1
2818000,1,2,0
2819000,2,4,1
2820000,2,4,1
2821000,2,4,1
2822000,3,4,1
2823000,1,3,0
2824000,1,4,0
2825000,3,4,1
2826000,2,4,0
2827000,1,2,1
2828000,3,4,1
2829000,1,4,1
2830000,1,2,1
2831000,1,3,1
2832000,1,2,1
2833000,1,4,1
2834000,1,4,1
2835000,2,3,1
2836000,2,4,0
2837000,1,4,0
2838000,1,4,0
2839000,1,3,1
2840000,3,4,1
2841000,2,4,1
2842000,1,2,1
2843000,3,4,1
2844000,1,4,0
2845000,3,4,0
2846000,3,4,1
2847000,2,3,1
2848000,2,4,1
2849000,1,2,1
2850000,1,4,1
2851000,1,4,1
2852000,1,3,1
2853000,1,2,1
2854000,2,4,1
2855000,1,3,1
2856000,1,4,1
2857000,1,3,1
2858000,2,4,0
2859000,1,4,0
2860000,1,4,0
2861000,1,2,1
2862000,2,4,1
2863000,1,3,0
2864000,2,3,0
2865000,1,2,0
2866000,2,3,0
2867000,1,2,1
2868000,1,4,1
2869000,3,4,1
2870000,1,4,0
2871000,1,4,0
2872000,2,3,1
2873000,1,2,1
2874000,2,3,1
2875000,1,4,1
2876000,1,4,1
2877000,2,3,1
2878000,3,4,1
2879000,1,2,0
2880000,3,4,0
2881000,1,3,1
2882000,1,3,0
2883000,2,4,1
2884000,1,3,1
2885000,2,4,0
2886000,1,2,0
2887000,1,4,1
2888000,1,3,1
2889000,1,2,1
2890000,3,4,0
2891000,2,3,1
2892000,1,3,0
2893000,3,4,1
